fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,rating_historical_before,rating_before,rating_after,days_since_last_fight,recency_factor,expected_score
742fcd610f344810,2014-03-08,1e1dbd1cc5a7469e,3c6976f8182d9527,Light Heavyweight,L,3,False,False,32.0,True,1586.0583577874895,1580.7958824442562,1563.786855942869,133,0.9388499213960326,0.5315320781683552
742fcd610f344810,2014-03-08,3c6976f8182d9527,1e1dbd1cc5a7469e,Light Heavyweight,W,9,False,False,32.0,True,1563.7391623719352,1558.856033882477,1575.8650603838644,168,0.9233888820037551,0.4684679218316447
b5be58e7fa1e7439,2014-03-08,49a74b9fb2e45fdf,c945adc22c2bfe8f,Flyweight,L,0,True,False,64.0,True,1500.0,1500.0,1469.7937611677917,0,1.0,0.47197248175325635
b5be58e7fa1e7439,2014-03-08,c945adc22c2bfe8f,49a74b9fb2e45fdf,Flyweight,W,6,False,True,64.0,True,1521.4669984883774,1519.4959514096493,1549.7021902418576,203,0.90818245597794,0.5280275182467437
0175c0d2a98576f1,2014-03-15,901cddcbfa079097,9fa568ad2bf2cb0b,Flyweight,L,3,False,True,64.0,True,1434.335739634924,1437.9402753618922,1414.271948370508,119,0.9451065814656558,0.36981760924037765
0175c0d2a98576f1,2014-03-15,9fa568ad2bf2cb0b,901cddcbfa079097,Flyweight,W,1,False,False,64.0,True,1532.0,1530.5317460787655,1554.2000730701498,99,0.9541170649614247,0.6301823907596223
2d050cb1f7d8789a,2014-03-15,1091d4d957141094,50db8711c70196cd,Light Heavyweight,L,2,False,True,64.0,True,1501.1693173782742,1501.1424475162978,1474.1621256315289,49,0.977020899136877,0.4215675294495139
2d050cb1f7d8789a,2014-03-15,50db8711c70196cd,1091d4d957141094,Light Heavyweight,W,2,False,False,64.0,True,1561.9735168372506,1556.0966521583248,1583.0769740430937,210,0.9051713541711824,0.5784324705504861
364ed6aecfc8d16d,2014-03-15,44bc27bfa76dcd9e,97a6bbe6e6566a94,Lightweight,L,3,False,False,64.0,True,1473.4052443567527,1475.524118671654,1445.7747087948228,175,0.9203273629085119,0.4648345293254852
364ed6aecfc8d16d,2014-03-15,97a6bbe6e6566a94,44bc27bfa76dcd9e,Lightweight,W,0,True,False,64.0,True,1500.0,1500.0,1529.7494098768311,0,1.0,0.5351654706745148
427a10db0406cfba,2014-03-15,db1f2ed63b54b9a7,fe435e440b5de0ff,Welterweight,W,4,False,False,64.0,True,1524.339201453598,1522.6995833780402,1558.7486854506471,147,0.9326346807768654,0.436732780115516
427a10db0406cfba,2014-03-15,fe435e440b5de0ff,db1f2ed63b54b9a7,Welterweight,L,7,False,False,64.0,True,1572.072382973005,1566.899058319969,1530.8499562473621,157,0.928220430078277,0.563267219884484
543dca66a449d9d5,2014-03-15,1dafccb62a0f98ec,361d49960a196976,Featherweight,W,1,False,False,64.0,True,1469.2750981600439,1471.249568199835,1506.0183950334797,140,0.9357371408352744,0.45673708072430175
543dca66a449d9d5,2014-03-15,361d49960a196976,1dafccb62a0f98ec,Featherweight,L,6,False,False,32.0,True,1501.5324001466774,1501.3870847159,1484.0026712990777,210,0.9051713541711824,0.5432629192756983
56b57d076f874eb0,2014-03-15,5b5307450405abf0,8c0580d4fff106c1,Welterweight,L,14,False,False,32.0,True,1548.0037999467838,1545.3687072650662,1529.9004835231237,119,0.9451065814656558,0.4833819919356983
56b57d076f874eb0,2014-03-15,8c0580d4fff106c1,5b5307450405abf0,Welterweight,W,2,False,False,64.0,True,1562.5561737111186,1556.920336678926,1587.8567841628108,199,0.9099075806934986,0.5166180080643017
639013929b61e834,2014-03-15,6f242453c91a5af0,893d51aaf024eddd,Featherweight,W,6,False,False,32.0,True,1572.5807782405,1568.271896956375,1582.3954323680507,129,0.9406333000474695,0.5586395183851344
639013929b61e834,2014-03-15,893d51aaf024eddd,6f242453c91a5af0,Featherweight,L,4,False,False,32.0,True,1529.2139874091397,1527.336613050626,1513.2130776389504,140,0.9357371408352744,0.44136048161486563
8f979d206eaec468,2014-03-15,0d8011111be000b2,5cafbc97dba2e797,Middleweight,W,0,True,False,64.0,True,1500.0,1500.0,1531.982580492786,0,1.0,0.5002721798002209
8f979d206eaec468,2014-03-15,5cafbc97dba2e797,0d8011111be000b2,Middleweight,L,2,False,False,64.0,True,1499.7921438185497,1499.8108700848043,1467.8282895920183,199,0.9099075806934986,0.4997278201997791
99170b2f2496e479,2014-03-15,6a1901c62ab3870f,fc169c387b4b465d,Women's Bantamweight,W,2,False,False,64.0,True,1499.0314197743348,1499.0936635089665,1533.9734124795398,140,0.9357371408352744,0.45500392233479425
99170b2f2496e479,2014-03-15,fc169c387b4b465d,6a1901c62ab3870f,Women's Bantamweight,L,1,False,False,64.0,True,1532.0,1530.4449579843904,1495.5652090138171,105,0.951404937012197,0.5449960776652057
a5f39e8ff1398269,2014-03-15,a2b12c3f3d60ff69,ab850a77a0fa487d,Welterweight,W,1,False,False,64.0,True,1532.0,1530.5317460787655,1562.8090883492268,99,0.9541170649614247,0.49566652702404035
a5f39e8ff1398269,2014-03-15,ab850a77a0fa487d,a2b12c3f3d60ff69,Welterweight,L,3,False,False,64.0,True,1535.2563095011067,1533.543026920183,1501.2656846497216,105,0.951404937012197,0.5043334729759597
ba38b96f39db78c0,2014-03-15,effd9de9937996f8,f9f07bb5a43535ed,Welterweight,W,3,False,False,32.0,True,1528.5323956339462,1526.9661548986244,1543.8387222532078,119,0.9451065814656558,0.47273227016926755
ba38b96f39db78c0,2014-03-15,f9f07bb5a43535ed,effd9de9937996f8,Welterweight,L,9,False,False,32.0,True,1550.4804365910832,1545.9325319309442,1529.0599645763607,199,0.9099075806934986,0.5272677298307324
cdf58f62e289efec,2014-03-15,0941df56f6ac954b,f2925e6db404bf1d,Welterweight,W,12,False,False,32.0,True,1594.8248854581957,1589.6196233332678,1605.5105644574494,119,0.9451065814656558,0.5034080898693242
cdf58f62e289efec,2014-03-15,f2925e6db404bf1d,0941df56f6ac954b,Welterweight,L,10,False,False,32.0,True,1592.319115081078,1587.2514032582121,1571.3604621340305,119,0.9451065814656558,0.49659191013067583
d4d4aded862ace46,2014-03-15,08e908ed6d18d6a0,82e7929bf6c2b689,Lightweight,W,4,False,False,32.0,True,1595.8509965772087,1588.2142949120553,1601.6633643665843,175,0.9203273629085119,0.5797165795459667
d4d4aded862ace46,2014-03-15,82e7929bf6c2b689,08e908ed6d18d6a0,Lightweight,L,19,False,False,64.0,True,1534.6812212409902,1532.3449097010428,1505.4467707919846,147,0.9326346807768654,0.4202834204540333
283c0b3b7e425252,2014-03-23,bd21a1e3d41c97ee,dea070ed4a2a8281,Middleweight,L,4,False,False,32.0,True,1540.3584601738646,1537.8186992043613,1518.8904778750327,137,0.9370699239128089,0.5915069165415173
283c0b3b7e425252,2014-03-23,dea070ed4a2a8281,bd21a1e3d41c97ee,Middleweight,W,1,False,False,64.0,True,1470.4262613151077,1473.5086513192925,1511.3650939779498,232,0.8957727314416469,0.4084930834584827
5464d7ccb4177464,2014-03-23,6e0273f9478be71e,c1a5d3843596df92,Welterweight,W,4,False,False,32.0,True,1476.6549282554997,1479.5686574872052,1496.1151329141062,281,0.875188679495414,0.4829226429093444
5464d7ccb4177464,2014-03-23,c1a5d3843596df92,6e0273f9478be71e,Welterweight,L,2,False,True,64.0,True,1490.877962639026,1491.4398381308224,1458.3468872770204,134,0.9384046052913236,0.5170773570906556
671048cd1933855a,2014-03-23,14ff46596ad80609,9c65736747ca92ec,Lightweight,D,3,False,False,32.0,True,1586.9674509647466,1581.0703892436204,1578.6413335273455,148,0.9321923126904492,0.5759079911335906
671048cd1933855a,2014-03-23,9c65736747ca92ec,14ff46596ad80609,Lightweight,D,1,False,True,64.0,True,1532.0,1527.9131830203387,1532.7712944528885,288,0.8722869693855829,0.4240920088664094
8e87b33bea7c5da9,2014-03-23,523f6ad11dbe9b53,b69f24c500d783e7,Light Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1534.4571680792662,0,1.0,0.46160674876146535
8e87b33bea7c5da9,2014-03-23,b69f24c500d783e7,523f6ad11dbe9b53,Light Heavyweight,L,1,False,False,64.0,True,1529.8412556557598,1526.7309830884085,1492.2738150091423,232,0.8957727314416469,0.5383932512385347
8f120352072bd5ed,2014-03-23,9f755fb04cc21499,fa37628269132d1a,Featherweight,L,0,True,False,64.0,True,1500.0,1500.0,1464.447290219557,0,1.0,0.5555110903194193
8f120352072bd5ed,2014-03-23,fa37628269132d1a,9f755fb04cc21499,Featherweight,W,4,False,False,32.0,True,1458.724923698284,1461.267278314719,1479.0436332049405,134,0.9384046052913236,0.44448890968058075
981e2f5a8e46a1f1,2014-03-23,140745cbbcb023ac,1ccf4e7caff270df,Light Heavyweight,L,12,False,False,32.0,True,1521.2480308541371,1520.1963087552876,1502.9110418170076,107,0.9505026086384512,0.5401645918212525
981e2f5a8e46a1f1,2014-03-23,1ccf4e7caff270df,140745cbbcb023ac,Light Heavyweight,W,11,False,False,32.0,True,1491.716608904489,1492.2268276485433,1509.5120945868234,134,0.9384046052913236,0.45983540817874746
98cea844501261a9,2014-03-23,1fb80f46d3c105d9,fcd448a2fe1a23cc,Light Heavyweight,W,6,False,False,32.0,True,1494.029639801266,1494.4791835813464,1510.9562842260805,165,0.9247040772890673,0.48509060485206407
98cea844501261a9,2014-03-23,fcd448a2fe1a23cc,1fb80f46d3c105d9,Light Heavyweight,L,2,False,False,64.0,True,1505.1431010422198,1504.842364685575,1471.888163396107,127,0.9415262593178694,0.514909395147936
995f0dcdcd5fe43c,2014-03-23,b71ce838b01f2cad,d188a3b817860ec6,Featherweight,W,4,False,False,32.0,True,1560.5972831705985,1556.864769595432,1572.9103513014588,134,0.9384046052913236,0.4985755716866668
995f0dcdcd5fe43c,2014-03-23,d188a3b817860ec6,b71ce838b01f2cad,Featherweight,L,7,False,False,32.0,True,1561.7398605663732,1557.8545664433188,1541.8089847372921,137,0.9370699239128089,0.5014244283133332
a5827bfce19e63ea,2014-03-23,0b64d0fed453ef7f,b102c26727306ab6,Flyweight,L,7,False,False,64.0,True,1468.9099038208583,1470.3364086841889,1439.812297008356,99,0.9541170649614247,0.4769392449348886
a5827bfce19e63ea,2014-03-23,b102c26727306ab6,0b64d0fed453ef7f,Flyweight,W,3,False,False,32.0,True,1485.0155905205215,1486.3720393159535,1501.63409515387,200,0.9094759925448017,0.5230607550651114
eae8d2c30c0bb499,2014-03-23,5d7bdab5e03e3216,dbc17725b887860a,Middleweight,W,12,False,False,32.0,True,1518.7793911058068,1517.4479624285773,1536.1238319935273,155,0.9291016055990363,0.41637907609531266
eae8d2c30c0bb499,2014-03-23,dbc17725b887860a,5d7bdab5e03e3216,Middleweight,L,3,False,False,32.0,True,1581.1001402059076,1576.1047450589956,1557.4288754940455,134,0.9384046052913236,0.5836209239046873
fcb3e9f89987d519,2014-03-23,8f5c8850b2484173,e51fcd9cd84c0b93,Lightweight,L,1,False,False,64.0,True,1532.0,1530.8374573407675,1496.3681295020463,78,0.9636705418989867,0.5385832474800201
fcb3e9f89987d519,2014-03-23,e51fcd9cd84c0b93,8f5c8850b2484173,Lightweight,W,2,False,False,64.0,True,1504.3340827642176,1503.9736643908304,1538.4429922295517,183,0.916840911215915,0.46141675251997993
20d732758337f0a5,2014-04-11,3f7c14c7eca7195d,ee9d73f4fee9cbdd,Heavyweight,W,11,False,False,32.0,True,1518.276677271424,1516.8285083085193,1532.473615029663,174,0.9207641005310646,0.5110904149642608
20d732758337f0a5,2014-04-11,ee9d73f4fee9cbdd,3f7c14c7eca7195d,Heavyweight,L,9,False,False,32.0,True,1510.5509125094582,1509.1208344782438,1493.4757277571,307,0.8644593034078787,0.4889095850357392
8c47c4b9503dd5b4,2014-04-11,4c7781da8c6cae93,fc31f896cde2bc2e,Welterweight,W,3,False,False,32.0,True,1593.5787578162285,1588.4838696428867,1603.4442107153948,118,0.945555077966014,0.5324893414841236
8c47c4b9503dd5b4,2014-04-11,fc31f896cde2bc2e,4c7781da8c6cae93,Welterweight,L,9,False,False,64.0,True,1569.2080307944752,1565.8761085914175,1535.9554264464014,104,0.95185642237167,0.4675106585158763
a2e1e35e4e84e08d,2014-04-11,80d918336163b80c,c47df9303d318c67,Featherweight,L,1,False,False,64.0,True,1532.0,1530.560730387211,1496.92863260001,97,0.9550228246003414,0.5255015279250161
a2e1e35e4e84e08d,2014-04-11,c47df9303d318c67,80d918336163b80c,Featherweight,W,18,False,False,64.0,True,1514.2563163812852,1512.8250644669076,1546.4571622541087,223,0.8996057693938185,0.4744984720749838
a523ac02533f8b4d,2014-04-11,cfb65863d5099327,f797f0c57a83353e,Middleweight,W,10,False,False,32.0,True,1546.2586229696158,1543.1628691157628,1557.4045285651832,146,0.9330772587872654,0.5549481422056124
a523ac02533f8b4d,2014-04-11,f797f0c57a83353e,cfb65863d5099327,Middleweight,L,2,False,False,64.0,True,1505.027141322984,1504.826155681991,1476.3428367831502,86,0.9600198943931998,0.4450518577943876
beed8bc1f800de8f,2014-04-11,08af939f41b5a57b,22aa91e402d0fe1f,Lightweight,L,1,False,False,64.0,True,1532.4704377549383,1531.172266224397,1499.439577628545,86,0.9600198943931998,0.495823259310184
beed8bc1f800de8f,2014-04-11,22aa91e402d0fe1f,08af939f41b5a57b,Lightweight,W,7,False,False,32.0,True,1535.4936711505304,1534.0746304295592,1549.9409747274851,86,0.9600198943931998,0.504176740689816
ceac6997d22f2f3b,2014-04-11,94527830000ab715,ffc3e6daaa6da0b7,Bantamweight,NC,6,False,True,64.0,False,1525.8291986674058,1524.2612487550573,1524.2612487550573,132,0.9392954488236954,0.5106816166187862
ceac6997d22f2f3b,2014-04-11,ffc3e6daaa6da0b7,94527830000ab715,Bantamweight,NC,3,False,False,32.0,False,1519.8698188380731,1516.837771841093,1516.837771841093,349,0.8474043965025826,0.4893183833812138
f524520a7fe0a8b8,2014-04-11,470fedbc8563ac47,91ea901c458e95dd,Heavyweight,L,1,False,False,64.0,True,1532.0,1529.0756297690912,1497.1660589152702,202,0.9086134302840982,0.49858704459095315
f524520a7fe0a8b8,2014-04-11,91ea901c458e95dd,470fedbc8563ac47,Heavyweight,W,1,False,False,64.0,True,1532.0,1530.0574543623582,1561.967025216179,132,0.9392954488236954,0.5014129554090468
f7fac3df5c6dc91f,2014-04-11,f2ad06f1007c481a,fe5a9547479396ab,Featherweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
f7fac3df5c6dc91f,2014-04-11,fe5a9547479396ab,f2ad06f1007c481a,Featherweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
01c67a3990800dc3,2014-04-16,1e7483dbff40b84b,49858bf46dabf6fb,Middleweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
01c67a3990800dc3,2014-04-16,49858bf46dabf6fb,1e7483dbff40b84b,Middleweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
0dd560fbcae2244f,2014-04-16,55ee431411ccf07a,c03a5022f8439f2a,Welterweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
0dd560fbcae2244f,2014-04-16,c03a5022f8439f2a,55ee431411ccf07a,Welterweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
1a6e7e7c98886198,2014-04-16,7339d340aa2889cb,9fa3bd637edd9aa2,Welterweight,L,6,False,False,64.0,True,1566.048659589515,1550.3747608100687,1514.7839730118703,571,0.7626916446623184,0.5561060593468481
1a6e7e7c98886198,2014-04-16,9fa3bd637edd9aa2,7339d340aa2889cb,Welterweight,W,14,False,False,64.0,True,1513.5430866491668,1511.22339663749,1546.8141844356883,396,0.8287177752185731,0.44389394065315185
273f9520d75f3dac,2014-04-16,34f88592c0ab7a54,ec2d13a87d3d9541,Middleweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
273f9520d75f3dac,2014-04-16,ec2d13a87d3d9541,34f88592c0ab7a54,Middleweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
2e8d68b14dde981e,2014-04-16,36df8e119aec6175,76984112f697631f,Women's Bantamweight,W,1,False,False,64.0,True,1500.0,1500.0,1532.0,179,0.9185824829736197,0.5
2e8d68b14dde981e,2014-04-16,76984112f697631f,36df8e119aec6175,Women's Bantamweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
3406cf3e28e30d1b,2014-04-16,501b07aec9b8fc2d,b7ffa72aa148599a,Welterweight,L,17,False,True,64.0,True,1516.8717994633637,1515.9154168165069,1483.6163198123097,123,0.943314721767904,0.5046733906905793
3406cf3e28e30d1b,2014-04-16,b7ffa72aa148599a,501b07aec9b8fc2d,Welterweight,W,2,False,True,64.0,True,1513.7907243143752,1512.6679177827034,1544.9670147869006,179,0.9185824829736197,0.49532660930942074
3427667c1a265fe5,2014-04-16,3c0437fbeda06962,fe91d254db77a7fc,Bantamweight,W,10,False,False,32.0,True,1489.2199457627999,1490.0127046406628,1507.729678563534,161,0.926460585409004,0.4463445649102754
3427667c1a265fe5,2014-04-16,fe91d254db77a7fc,3c0437fbeda06962,Bantamweight,L,3,False,False,32.0,True,1528.8009890657067,1527.4404313774637,1509.7234574545926,102,0.9527600359439341,0.5536554350897246
3a5b53d1123d9f7e,2014-04-16,2b93ebd9f5417ad2,3c660c90d48fc80d,Middleweight,L,19,False,False,32.0,True,1577.605575967573,1565.607489611515,1549.3154867038556,354,0.8453965941690643,0.5091250908643535
3a5b53d1123d9f7e,2014-04-16,3c660c90d48fc80d,2b93ebd9f5417ad2,Middleweight,W,2,False,False,64.0,True,1563.970366207282,1559.266022925227,1591.8500287405457,161,0.926460585409004,0.49087490913564646
3e6b5cb3c37bef3b,2014-04-16,029eaff01e6bb8f0,3f52ce18fb98008f,Featherweight,W,9,False,False,32.0,True,1580.339888021603,1576.290848935287,1592.396547372056,109,0.9496011360480447,0.49669692385097153
3e6b5cb3c37bef3b,2014-04-16,3f52ce18fb98008f,029eaff01e6bb8f0,Featherweight,L,3,False,False,32.0,True,1583.8636399601753,1578.5860947165327,1562.4803962797637,137,0.9370699239128089,0.5033030761490285
a7aac5f6b470ddaa,2014-04-16,1971869b7e054261,cf9d24e4bd0cf2ce,Lightweight,L,0,True,False,64.0,True,1500.0,1500.0,1469.3003688256917,0,1.0,0.4796817370985653
a7aac5f6b470ddaa,2014-04-16,cf9d24e4bd0cf2ce,1971869b7e054261,Lightweight,W,12,False,False,32.0,True,1518.0361007695165,1514.1263543074751,1529.4761698946293,515,0.7832266235366495,0.5203182629014347
d2519c169f3039ee,2014-04-16,b8592b4a383696cd,c10eb2f12c489f6d,Bantamweight,W,3,False,False,32.0,True,1537.1261565639286,1533.6533982283272,1548.1084307291853,207,0.906460601984977,0.5482802343481851
d2519c169f3039ee,2014-04-16,c10eb2f12c489f6d,b8592b4a383696cd,Bantamweight,L,0,True,False,64.0,True,1500.0,1500.0,1471.0899349982838,0,1.0,0.45171976565181493
e532ef88b8cb26d2,2014-04-16,303a05a7aa3ff761,d5b7fac960e58920,Welterweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
e532ef88b8cb26d2,2014-04-16,d5b7fac960e58920,303a05a7aa3ff761,Welterweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
f0b117394e52996b,2014-04-16,bc3ec52ef70fc155,cb52f9490c2dc069,Light Heavyweight,W,4,False,False,32.0,True,1516.9195742193835,1515.593725888232,1530.8760900826464,172,0.9216381976307304,0.5224261189245463
f0b117394e52996b,2014-04-16,cb52f9490c2dc069,bc3ec52ef70fc155,Light Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1469.435271611171,0,1.0,0.47757388107545373
220aa11288e919c6,2014-04-19,31ee470ef5dc8d7f,fd5b6598a3b70c0a,Welterweight,W,17,False,False,32.0,True,1534.5878245973274,1523.9122900225402,1540.9112982147885,778,0.6913499273495173,0.4687809939922411
220aa11288e919c6,2014-04-19,fd5b6598a3b70c0a,31ee470ef5dc8d7f,Welterweight,L,8,False,False,32.0,True,1549.3261464224918,1545.6337337457965,1528.6347255535482,164,0.9251428918637028,0.5312190060077588
3808db1e982cb103,2014-04-19,c17041f1bb5768d8,d0a5ef38a7778ac2,Featherweight,W,0,True,False,64.0,True,1500.0,1500.0,1527.1048124664724,0,1.0,0.5764873052113708
3808db1e982cb103,2014-04-19,d0a5ef38a7778ac2,c17041f1bb5768d8,Featherweight,L,2,False,False,64.0,True,1443.5072014842467,1446.4306738673301,1419.3258614008578,112,0.948250529980946,0.42351269478862924
4e3ccffe18641d9c,2014-04-19,1d00756835ca67c9,64a50dad704d1d49,Lightweight,W,12,False,False,32.0,True,1586.5068388421091,1583.1271254472472,1599.2458961671396,84,0.9609312576889957,0.4962884150033595
4e3ccffe18641d9c,2014-04-19,64a50dad704d1d49,1d00756835ca67c9,Lightweight,L,8,False,False,32.0,True,1590.9858786468903,1585.7062462338129,1569.5874755139203,126,0.9419730567908533,0.5037115849966405
70e0e57a6755e31e,2014-04-19,4bd6b4800070b069,cbd3e590a85b18c5,Featherweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
70e0e57a6755e31e,2014-04-19,cbd3e590a85b18c5,4bd6b4800070b069,Featherweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
73f72edb86c82eef,2014-04-19,2aa49b3766a59bcd,575360be653ad6a6,Welterweight,W,2,False,False,64.0,True,1504.1049960985629,1503.4539242178748,1535.135816520393,364,0.8413952498235093,0.5049704327731537
73f72edb86c82eef,2014-04-19,575360be653ad6a6,2aa49b3766a59bcd,Welterweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.3181076974818,0,1.0,0.4950295672268463
7fe2f0213d641540,2014-04-19,0c5c66ddd1886b83,2284092f8b63273b,Middleweight,W,3,False,False,32.0,True,1538.3040947789323,1535.9447389420654,1550.2953032070309,134,0.9384046052913236,0.5515448667198309
7fe2f0213d641540,2014-04-19,2284092f8b63273b,0c5c66ddd1886b83,Middleweight,L,0,True,False,64.0,True,1500.0,1500.0,1471.2988714700691,0,1.0,0.44845513328016906
9d1722fb8b83a92a,2014-04-19,032cc3922d871c7f,6a2f7c151031653d,Lightweight,W,5,False,False,32.0,True,1602.120135273219,1592.436221133404,1607.330433715319,210,0.9051713541711824,0.5345558568151497
9d1722fb8b83a92a,2014-04-19,6a2f7c151031653d,032cc3922d871c7f,Lightweight,L,13,False,False,32.0,True,1576.415512309394,1568.3860121755877,1553.4917995936726,234,0.8949231655832377,0.4654441431848503
a283975bf9355757,2014-04-19,2c6e81426dd7573c,d3df1add9d9a7efb,Heavyweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
a283975bf9355757,2014-04-19,d3df1add9d9a7efb,2c6e81426dd7573c,Heavyweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
a9660625bab5d4a3,2014-04-19,3236bf606fe9fa5b,492b202d2064e7a9,Heavyweight,L,9,False,False,32.0,True,1583.472989908204,1579.1533069195486,1561.7530063239526,112,0.948250529980946,0.5437593936123736
a9660625bab5d4a3,2014-04-19,492b202d2064e7a9,3236bf606fe9fa5b,Heavyweight,W,7,False,False,32.0,True,1556.5130613353952,1548.668172198356,1566.068472793952,315,0.8611844952004788,0.4562406063876264
b36362f5db72abee,2014-04-19,a4de54ea806fb525,f53c1f4ceeed8c08,Flyweight,L,0,True,False,64.0,True,1500.0,1500.0,1467.6782671933258,0,1.0,0.5050270751042845
b36362f5db72abee,2014-04-19,f53c1f4ceeed8c08,a4de54ea806fb525,Flyweight,W,2,False,False,64.0,True,1496.3473974384108,1496.5067127247755,1528.8284455314497,94,0.9563830765383486,0.4949729248957156
e446c5e4a8b8d189,2014-04-19,51a0c09cbe9b8472,b96619b3acd7d9da,Women's Bantamweight,L,3,False,False,32.0,True,1475.0629719378599,1476.9296857441054,1459.5851873223123,164,0.9251428918637028,0.5420155756810374
e446c5e4a8b8d189,2014-04-19,b96619b3acd7d9da,51a0c09cbe9b8472,Women's Bantamweight,W,2,False,False,64.0,True,1444.809165884021,1447.6652622994325,1482.354259143019,112,0.948250529980946,0.4579844243189626
f5445d367e7dbb2b,2014-04-19,0c6d9ea8306c029e,f77c68bb4be8516d,Middleweight,L,8,False,False,32.0,True,1574.452664900766,1571.2052687142732,1556.0935312521642,94,0.9563830765383486,0.47224179569090574
f5445d367e7dbb2b,2014-04-19,f77c68bb4be8516d,0c6d9ea8306c029e,Middleweight,W,3,False,False,32.0,True,1594.6414670509243,1590.5134974262658,1605.6252348883747,94,0.9563830765383486,0.5277582043090943
f8c9a597f719d75c,2014-04-19,47b9e0e7703a4868,50d2f0018bcf9eef,Lightweight,W,3,False,False,32.0,True,1532.605579446277,1530.1648200598204,1542.4728746449302,164,0.9251428918637028,0.6153732942153176
f8c9a597f719d75c,2014-04-19,50d2f0018bcf9eef,47b9e0e7703a4868,Lightweight,L,4,False,False,32.0,True,1445.354207938087,1448.5251362106824,1436.2170816255725,126,0.9419730567908533,0.3846267057846824
23861a2085ea34a3,2014-04-26,3be081c29bf734d9,c295de4e10acd4c9,Lightweight,W,7,False,False,32.0,True,1494.104634686673,1495.1697197974102,1511.2661248915504,420,0.8193351804120922,0.49698734080811785
23861a2085ea34a3,2014-04-26,c295de4e10acd4c9,3be081c29bf734d9,Lightweight,L,2,False,False,64.0,True,1497.128818797778,1497.2631551519598,1465.0703449636794,101,0.9532121643601167,0.5030126591918822
484cf23d5110ca04,2014-04-26,813550bc53b15fb0,d1941565abf50b16,Lightweight,L,2,False,False,64.0,True,1473.3186453218811,1475.397775015532,1452.2767108767857,171,0.9220755573045915,0.36126662716790925
484cf23d5110ca04,2014-04-26,d1941565abf50b16,813550bc53b15fb0,Lightweight,W,16,False,False,32.0,True,1578.7154400061477,1574.3944804127752,1585.9550124821483,119,0.9451065814656558,0.6387333728320908
553a788a44b8e794,2014-04-26,80eacd4da0617c57,c96d9178c9ed9e62,Flyweight,W,8,False,False,32.0,True,1565.1762317126395,1561.1907000203012,1575.1297684380445,133,0.9388499213960326,0.5644041119455202
553a788a44b8e794,2014-04-26,c96d9178c9ed9e62,80eacd4da0617c57,Flyweight,L,4,False,False,32.0,True,1517.4731026879404,1516.1881409451807,1502.2490725274374,161,0.926460585409004,0.4355958880544798
5b0cc074c657ebd4,2014-04-26,150ff4cc642270b9,8fd808923cffff82,Featherweight,W,7,False,False,32.0,True,1529.0114691359265,1527.5101409836682,1543.3800049287254,112,0.948250529980946,0.504066751716962
5b0cc074c657ebd4,2014-04-26,8fd808923cffff82,150ff4cc642270b9,Featherweight,L,1,False,False,64.0,True,1526.999860086776,1524.6842101392251,1492.9444822491107,189,0.9142347426946502,0.495933248283038
82f00e723ed5f6ea,2014-04-26,39330403ad27c2bb,55f446032177b119,Bantamweight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
82f00e723ed5f6ea,2014-04-26,55f446032177b119,39330403ad27c2bb,Bantamweight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
9a1d57966d8a17a4,2014-04-26,365fee2da473b177,902ab9197b83d0db,Light Heavyweight,W,11,False,True,64.0,True,1519.0225559727962,1512.81251488838,1551.2346887981337,833,0.6735432875951541,0.39965353266010106
9a1d57966d8a17a4,2014-04-26,902ab9197b83d0db,365fee2da473b177,Light Heavyweight,L,10,False,False,32.0,True,1594.7312515293002,1583.4998361857363,1564.2887492308596,266,0.8814391749053365,0.6003464673398989
